,date,catch.volume,id.ves,id.own,lower_bond,upper_bond,anomalies
36,2022-02-28,0.203,281,1263,-4.494011812375559,6.816511812375559,0
37,2022-03-06,0.8,281,1263,-4.672511812375559,6.638011812375559,0
38,2022-03-07,3.0,281,1263,-4.452511812375559,6.858011812375559,0
39,2022-03-08,3.005,281,1263,-3.9032618123755594,7.407261812375559,0
40,2022-03-09,2.546,281,1263,-3.3175118123755594,7.993011812375559,0
41,2022-03-10,3.147,281,1263,-2.7307618123755595,8.579761812375558,0
42,2022-03-11,2.841,281,1263,-2.7705118123755588,8.54001181237556,0
43,2022-03-12,3.009,281,1263,-2.7695118123755593,8.541011812375558,0
44,2022-03-13,3.031,281,1263,-2.648261812375559,8.66226181237556,0
45,2022-03-14,2.5,281,1263,-2.810011812375559,8.50051181237556,0
46,2022-03-15,2.5,281,1263,-2.8952618123755594,8.415261812375558,0
47,2022-03-16,1.621,281,1263,-3.242261812375559,8.06826181237556,0
48,2022-03-18,0.9,281,1263,-3.775011812375559,7.535511812375559,0
49,2022-03-19,2.061,281,1263,-3.884761812375559,7.425761812375559,0
50,2022-03-20,2.005,281,1263,-4.008511812375559,7.302011812375559,0
51,2022-03-21,1.101,281,1263,-4.138511812375559,7.172011812375559,0
52,2022-03-22,1.5,281,1263,-3.988511812375559,7.322011812375559,0
53,2022-03-23,0.521,281,1263,-4.373511812375559,6.937011812375559,0
54,2022-04-12,10.493,281,1263,-2.251511812375559,9.059011812375559,1
55,2022-04-13,8.1,281,1263,-0.5017618123755598,10.808761812375558,0
56,2022-04-14,11.875,281,1263,2.09198818762444,13.402511812375558,0
57,2022-04-15,12.492,281,1263,5.084738187624441,16.39526181237556,0
58,2022-04-16,2.423,281,1263,3.067238187624441,14.37776181237556,1
59,2022-05-07,0.9,281,1263,1.2672381876244412,12.57776181237556,1
60,2022-05-08,4.0,281,1263,-0.7015118123755588,10.60901181237556,0
61,2022-05-09,7.0,281,1263,-2.074511812375559,9.236011812375558,0
62,2022-05-10,7.7,281,1263,-0.7552618123755588,10.555261812375559,0
63,2022-05-11,8.026,281,1263,1.0262381876244415,12.33676181237556,0
64,2022-05-12,10.065,281,1263,2.54248818762444,13.85301181237556,0
65,2022-05-13,5.518,281,1263,2.1719881876244402,13.48251181237556,0
0,2022-01-06,71.519,1392,1219,,,0
1,2022-01-07,54.666,1392,1219,,,0
2,2022-01-08,101.976,1392,1219,,,0
3,2022-01-09,65.735,1392,1219,-8.76770156451532,155.7157015645153,0
4,2022-01-10,63.878,1392,1219,-10.677951564515325,153.80545156451532,0
5,2022-01-11,16.282,1392,1219,-20.273951564515322,144.20945156451532,0
6,2022-01-12,85.873,1392,1219,-24.299701564515324,140.18370156451533,0
7,2022-01-13,67.02,1392,1219,-23.978451564515325,140.50495156451532,0
8,2022-01-14,87.98,1392,1219,-17.95295156451533,146.53045156451532,0
9,2022-01-15,27.065,1392,1219,-15.257201564515327,149.22620156451532,0
10,2022-01-16,95.978,1392,1219,-12.730951564515323,151.75245156451533,0
11,2022-01-17,107.975,1392,1219,-2.4922015645153266,161.99120156451534,0
12,2022-01-18,107.617,1392,1219,2.4170484354846735,166.90045156451532,0
13,2022-01-19,30.18,1392,1219,3.195798435484676,167.67920156451532,0
14,2022-01-22,47.989,1392,1219,-8.801451564515332,155.68195156451532,0
15,2022-01-23,91.943,1392,1219,-12.809451564515314,151.67395156451533,0
16,2022-01-24,101.262,1392,1219,-14.398201564515318,150.08520156451533,0
17,2022-01-25,101.405,1392,1219,3.408048435484673,167.8914515645153,0
18,2022-01-26,101.012,1392,1219,16.66379843548468,181.14720156451534,0
19,2022-01-27,101.834,1392,1219,19.13654843548467,183.6199515645153,0
20,2022-01-28,56.932,1392,1219,8.054048435484674,172.53745156451532,0
21,2022-01-30,103.705,1392,1219,8.629048435484677,173.1124515645153,0
22,2022-01-31,75.996,1392,1219,2.375048435484672,166.85845156451532,0
23,2022-02-01,122.392,1392,1219,7.51454843548467,171.99795156451532,0
24,2022-02-02,85.087,1392,1219,14.553298435484663,179.0367015645153,0
25,2022-02-05,39.669,1392,1219,-1.4557015645153228,163.02770156451533,0
26,2022-02-06,36.91,1392,1219,-11.227201564515326,153.25620156451532,0
27,2022-02-07,120.823,1392,1219,-11.619451564515316,152.86395156451533,0
28,2022-02-08,36.589,1392,1219,-23.743951564515328,140.73945156451532,0
29,2022-02-09,115.331,1392,1219,-4.828451564515319,159.65495156451533,0
30,2022-02-10,47.359,1392,1219,-2.2162015645153303,162.26720156451532,0
31,2022-02-11,106.558,1392,1219,-5.782451564515327,158.70095156451532,0
32,2022-02-12,86.73,1392,1219,6.752798435484678,171.23620156451534,0
33,2022-02-13,38.515,1392,1219,-12.451201564515316,152.03220156451533,0
34,2022-02-14,109.696,1392,1219,3.1330484354846817,167.61645156451533,0
35,2022-02-15,72.929,1392,1219,-5.274201564515323,159.20920156451533,0
36,2022-02-16,98.656,1392,1219,-2.292701564515326,162.19070156451534,0
37,2022-02-17,63.073,1392,1219,3.846798435484672,168.33020156451533,0
38,2022-02-20,7.57,1392,1219,-21.684701564515322,142.79870156451534,0
39,2022-02-25,24.153,1392,1219,-33.878701564515325,130.60470156451532,0
0,2022-01-06,4.998,575,966,,,0
1,2022-01-07,4.308,575,966,,,0
2,2022-01-08,7.621,575,966,,,0
3,2022-01-09,3.752,575,966,0.464845204659726,9.874654795340275,0
4,2022-01-10,4.96,575,966,0.45534520465972506,9.865154795340274,0
5,2022-01-11,5.334,575,966,0.711845204659725,10.121654795340273,0
6,2022-01-12,0.933,575,966,-0.9601547953402743,8.449654795340274,0
7,2022-01-16,5.524,575,966,-0.5171547953402751,8.892654795340274,0
8,2022-01-17,1.906,575,966,-1.2806547953402747,8.129154795340273,0
9,2022-01-19,4.138,575,966,-1.579654795340275,7.830154795340274,0
10,2022-01-25,0.305,575,966,-1.7366547953402747,7.673154795340274,0
11,2022-01-26,5.747,575,966,-1.6809047953402745,7.7289047953402745,0
12,2022-01-27,4.524,575,966,-1.0264047953402748,8.383404795340274,0
13,2022-01-28,3.266,575,966,-1.2444047953402744,8.165404795340274,0
14,2022-01-29,3.296,575,966,-0.4966547953402749,8.913154795340274,0
15,2022-01-30,2.978,575,966,-1.1889047953402745,8.220904795340275,0
16,2022-01-31,1.901,575,966,-1.8446547953402743,7.565154795340275,0
17,2022-02-01,1.804,575,966,-2.2101547953402747,7.199654795340274,0
18,2022-02-02,1.918,575,966,-2.5546547953402743,6.855154795340274,0
19,2022-02-03,2.988,575,966,-2.5521547953402743,6.857654795340275,0
20,2022-02-04,2.117,575,966,-2.4981547953402745,6.911654795340274,0
21,2022-02-05,3.346,575,966,-2.1126547953402746,7.2971547953402744,0
22,2022-02-06,2.511,575,966,-1.9644047953402746,7.445404795340274,0
23,2022-02-07,2.446,575,966,-2.0999047953402745,7.309904795340275,0
24,2022-02-08,2.392,575,966,-2.0311547953402744,7.378654795340275,0
25,2022-02-15,0.235,575,966,-2.8089047953402746,6.600904795340274,0
26,2022-02-16,1.813,575,966,-2.9834047953402747,6.426404795340274,0
27,2022-02-17,1.27,575,966,-3.2774047953402747,6.132404795340275,0
28,2022-02-18,1.014,575,966,-3.6219047953402743,5.787904795340275,0
29,2022-02-19,3.48,575,966,-2.8106547953402745,6.599154795340274,0
30,2022-02-20,0.704,575,966,-3.0879047953402745,6.3219047953402745,0
31,2022-02-22,3.51,575,966,-2.5279047953402745,6.881904795340274,0
32,2022-02-23,3.001,575,966,-2.0311547953402744,7.378654795340275,0
33,2022-02-24,2.34,575,966,-2.3161547953402746,7.093654795340274,0
34,2022-02-25,1.831,575,966,-2.034404795340275,7.375404795340274,0
35,2022-02-26,2.279,575,966,-2.3421547953402744,7.067654795340275,0
36,2022-02-27,2.043,575,966,-2.5816547953402744,6.828154795340275,0
37,2022-02-28,1.968,575,966,-2.6746547953402744,6.735154795340275,0
38,2022-03-01,1.794,575,966,-2.6839047953402746,6.725904795340274,0
39,2022-03-02,1.56,575,966,-2.8636547953402745,6.546154795340275,0
40,2022-03-03,1.266,575,966,-3.0579047953402743,6.351904795340275,0
41,2022-03-11,1.688,575,966,-3.1279047953402745,6.2819047953402745,0
42,2022-03-12,0.555,575,966,-3.4376547953402747,5.972154795340274,0
43,2022-03-13,1.402,575,966,-3.4771547953402746,5.932654795340275,0
44,2022-03-14,2.686,575,966,-3.1221547953402746,6.287654795340274,0
45,2022-03-15,3.281,575,966,-2.7239047953402746,6.685904795340274,0
46,2022-03-16,2.28,575,966,-2.2926547953402747,7.117154795340275,0
47,2022-03-17,3.191,575,966,-1.8454047953402744,7.564404795340275,0
48,2022-03-18,3.417,575,966,-1.6626547953402744,7.747154795340275,0
49,2022-03-19,2.461,575,966,-1.8676547953402745,7.5421547953402746,0
50,2022-03-20,2.735,575,966,-1.7539047953402744,7.655904795340275,0
51,2022-03-21,1.005,575,966,-2.300404795340275,7.109404795340274,0
52,2022-03-22,1.132,575,966,-2.871654795340275,6.538154795340274,0
53,2022-03-23,1.538,575,966,-3.1024047953402745,6.3074047953402745,0
54,2022-03-24,1.948,575,966,-3.2991547953402747,6.110654795340274,0
55,2022-03-25,1.307,575,966,-3.2236547953402743,6.186154795340275,0
56,2022-03-26,1.707,575,966,-3.0799047953402745,6.3299047953402745,0
57,2022-03-27,1.034,575,966,-3.2059047953402744,6.203904795340275,0
58,2022-03-31,1.361,575,966,-3.3526547953402748,6.057154795340274,0
59,2022-04-01,1.343,575,966,-3.3436547953402744,6.066154795340275,0
60,2022-04-02,0.037,575,966,-3.7611547953402744,5.648654795340274,0
61,2022-04-03,0.836,575,966,-3.8106547953402745,5.599154795340274,0
62,2022-04-04,2.649,575,966,-3.4886547953402745,5.921154795340275,0
63,2022-04-06,3.528,575,966,-2.9424047953402743,6.467404795340275,0
64,2022-04-07,7.322,575,966,-1.1211547953402743,8.288654795340275,0
65,2022-04-08,6.829,575,966,0.37709520465972535,9.786904795340273,0
66,2022-04-09,7.572,575,966,1.607845204659725,11.017654795340274,0
67,2022-04-10,6.959999999999999,575,966,2.4658452046597255,11.875654795340274,0
68,2022-04-11,12.423,575,966,3.7410952046597234,13.150904795340272,0
69,2022-04-12,7.12,575,966,3.8138452046597244,13.223654795340273,0
70,2022-04-24,1.718,575,966,2.3503452046597246,11.760154795340274,1
71,2022-04-25,3.866,575,966,1.5768452046597252,10.986654795340275,0
72,2022-04-26,3.527,575,966,-0.647154795340275,8.762654795340275,0
73,2022-04-27,5.365,575,966,-1.0859047953402752,8.323904795340274,0
74,2022-04-28,1.87,575,966,-1.0479047953402745,8.361904795340275,0
75,2022-04-30,10.548,575,966,0.6225952046597243,10.032404795340273,1
76,2022-05-01,15.64,575,966,3.650845204659724,13.060654795340273,1
77,2022-05-02,14.636,575,966,5.968595204659724,15.378404795340273,0
78,2022-05-03,10.498,575,966,8.125595204659726,17.535404795340277,0
79,2022-05-18,8.197,575,966,7.537845204659725,16.947654795340274,0
80,2022-05-19,10.854,575,966,6.341345204659724,15.751154795340273,0
81,2022-05-20,9.092,575,966,4.955345204659725,14.365154795340274,0
82,2022-05-21,5.901,575,966,3.8060952046597247,13.215904795340274,0
83,2022-05-22,4.954,575,966,2.995345204659724,12.405154795340273,0
84,2022-05-23,6.061,575,966,1.7970952046597244,11.206904795340273,0
85,2022-05-24,8.796,575,966,1.7230952046597245,11.132904795340274,0
86,2022-05-25,5.231,575,966,1.5555952046597241,10.965404795340273,0
0,2022-01-06,5.233,1309,1200,,,0
1,2022-01-07,2.6,1309,1200,,,0
2,2022-01-08,8.673,1309,1200,,,0
3,2022-01-09,20.041,1309,1200,-0.9507323591013623,19.22423235910136,1
4,2022-01-10,16.075,1309,1200,1.7597676408986374,21.93473235910136,0
5,2022-01-11,13.132,1309,1200,4.392767640898638,24.567732359101363,0
6,2022-01-12,18.466,1309,1200,6.841017640898638,27.01598235910136,0
7,2022-01-13,17.535,1309,1200,6.214517640898638,26.38948235910136,0
8,2022-01-14,19.966,1309,1200,7.187267640898639,27.362232359101363,0
9,2022-01-15,18.131999999999998,1309,1200,8.43726764089864,28.612232359101363,0
10,2022-01-16,14.645,1309,1200,7.482017640898636,27.65698235910136,0
11,2022-01-17,16.8,1309,1200,7.29826764089864,27.473232359101363,0
12,2022-01-18,15.239999999999998,1309,1200,6.116767640898637,26.29173235910136,0
13,2022-01-19,15.068999999999999,1309,1200,5.35101764089864,25.525982359101363,0
14,2022-01-20,9.131,1309,1200,3.972517640898637,24.14748235910136,0
15,2022-01-21,12.58,1309,1200,2.917517640898639,23.09248235910136,0
16,2022-01-22,11.449,1309,1200,1.9697676408986382,22.14473235910136,0
17,2022-01-23,13.8,1309,1200,1.6525176408986368,21.82748235910136,0
18,2022-01-24,21.442,1309,1200,4.730267640898639,24.905232359101362,0
19,2022-01-25,23.958,1309,1200,7.574767640898639,27.749732359101362,0
20,2022-01-26,9.491,1309,1200,7.085267640898639,27.260232359101362,0
21,2022-01-28,7.502,1309,1200,5.510767640898639,25.68573235910136,0
22,2022-01-29,9.518,1309,1200,2.529767640898637,22.70473235910136,0
23,2022-01-30,6.623,1309,1200,-1.8039823591013615,18.37098235910136,0
24,2022-01-31,12.255,1309,1200,-1.1129823591013626,19.06198235910136,0
25,2022-02-01,20.555,1309,1200,2.1502676408986385,22.325232359101363,0
26,2022-02-02,15.357,1309,1200,3.610017640898638,23.784982359101363,0
27,2022-02-03,14.692,1309,1200,5.627267640898639,25.80223235910136,0
28,2022-02-04,14.31,1309,1200,6.141017640898639,26.315982359101362,0
29,2022-02-05,10.385,1309,1200,3.5985176408986383,23.77348235910136,0
30,2022-02-06,12.15,1309,1200,2.796767640898638,22.97173235910136,0
31,2022-02-07,17.787,1309,1200,3.570517640898638,23.74548235910136,0
32,2022-02-08,14.307,1309,1200,3.569767640898638,23.744732359101363,0
33,2022-02-09,16.041999999999998,1309,1200,4.984017640898637,25.15898235910136,0
34,2022-02-10,14.873,1309,1200,5.664767640898637,25.83973235910136,0
35,2022-02-11,14.753,1309,1200,4.906267640898637,25.08123235910136,0
36,2022-02-12,9.238000000000001,1309,1200,3.6390176408986363,23.81398235910136,0
37,2022-02-13,1.056,1309,1200,-0.10748235910136117,20.067482359101362,0
38,2022-02-14,13.248000000000001,1309,1200,-0.5137323591013612,19.661232359101362,0
39,2022-02-15,7.128,1309,1200,-2.4199823591013603,17.754982359101362,0
40,2022-02-16,2.257,1309,1200,-4.165232359101361,16.009732359101363,0
41,2022-02-17,17.364,1309,1200,-0.08823235910136162,20.08673235910136,0
42,2022-02-18,6.563,1309,1200,-1.7594823591013604,18.41548235910136,0
43,2022-02-19,8.022,1309,1200,-1.5359823591013608,18.638982359101362,0
44,2022-02-20,1.213,1309,1200,-1.7969823591013618,18.37798235910136,0
45,2022-02-21,11.28,1309,1200,-3.3179823591013617,16.856982359101362,0
46,2022-02-24,7.055,1309,1200,-3.1949823591013615,16.979982359101363,0
47,2022-02-25,14.644,1309,1200,-1.5394823591013616,18.63548235910136,0
48,2022-02-26,10.771,1309,1200,0.8500176408986384,21.02498235910136,0
49,2022-02-27,15.759,1309,1200,1.9697676408986382,22.14473235910136,0
50,2022-02-28,12.352,1309,1200,3.2940176408986392,23.46898235910136,0
51,2022-03-01,7.01,1309,1200,1.3855176408986374,21.56048235910136,0
52,2022-03-02,15.002,1309,1200,2.443267640898638,22.618232359101363,0
53,2022-03-03,16.371,1309,1200,2.5962676408986383,22.77123235910136,0
54,2022-03-04,13.251,1309,1200,2.8210176408986385,22.99598235910136,0
55,2022-03-05,12.258,1309,1200,4.133017640898638,24.30798235910136,0
56,2022-03-06,4.611,1309,1200,1.5352676408986383,21.71023235910136,0
57,2022-03-08,1.167,1309,1200,-2.265732359101362,17.90923235910136,0
58,2022-03-09,11.568,1309,1200,-2.686482359101362,17.48848235910136,0
59,2022-03-10,3.333,1309,1200,-4.917732359101362,15.257232359101362,0
60,2022-03-11,1.988,1309,1200,-5.573482359101361,14.601482359101361,0
61,2022-03-12,11.361,1309,1200,-3.0249823591013616,17.14998235910136,0
62,2022-03-13,13.505,1309,1200,-2.5407323591013604,17.63423235910136,0
63,2022-03-14,10.7,1309,1200,-0.6989823591013611,19.475982359101362,0
64,2022-03-15,13.389,1309,1200,2.151267640898638,22.32623235910136,0
65,2022-03-16,11.391,1309,1200,2.1587676408986383,22.33373235910136,0
66,2022-03-17,16.683,1309,1200,2.9532676408986376,23.12823235910136,0
67,2022-03-27,10.137,1309,1200,2.812517640898637,22.98748235910136,0
68,2022-03-28,11.886,1309,1200,2.4367676408986387,22.61173235910136,0
69,2022-03-29,1.933,1309,1200,0.07226764089863913,20.24723235910136,0
70,2022-03-30,1.809,1309,1200,-3.6462323591013615,16.52873235910136,0
71,2022-03-31,14.619,1309,1200,-2.5257323591013616,17.64923235910136,0
72,2022-04-01,14.533,1309,1200,-1.863982359101362,18.31098235910136,0
73,2022-04-02,15.086,1309,1200,1.4242676408986377,21.59923235910136,0
74,2022-04-03,14.537,1309,1200,4.60626764089864,24.781232359101363,0
75,2022-04-04,16.158,1309,1200,4.99101764089864,25.165982359101363,0
76,2022-04-05,15.126,1309,1200,5.139267640898639,25.31423235910136,0
77,2022-04-06,14.636,1309,1200,5.026767640898639,25.201732359101364,0
78,2022-04-07,15.172,1309,1200,5.185517640898638,25.36048235910136,0
79,2022-04-08,13.149,1309,1200,4.433267640898638,24.60823235910136,0
80,2022-04-09,14.517,1309,1200,4.281017640898639,24.455982359101363,0
81,2022-04-10,12.709,1309,1200,3.7992676408986377,23.97423235910136,0
82,2022-04-11,13.558,1309,1200,3.3957676408986384,23.570732359101363,0
83,2022-04-12,11.995999999999999,1309,1200,3.1075176408986387,23.282482359101362,0
84,2022-04-13,9.186,1309,1200,1.774767640898638,21.94973235910136,0
85,2022-04-14,6.564,1309,1200,0.23851764089863892,20.413482359101362,0
86,2022-04-15,7.191,1309,1200,-1.3532323591013622,18.82173235910136,0
87,2022-04-16,11.318999999999999,1309,1200,-1.522482359101362,18.652482359101363,0
88,2022-04-17,8.764000000000001,1309,1200,-1.6279823591013614,18.546982359101364,0
89,2022-04-18,9.072000000000001,1309,1200,-1.0009823591013607,19.173982359101363,0
90,2022-04-19,3.9619999999999997,1309,1200,-1.8082323591013605,18.366732359101363,0
91,2022-04-20,12.044,1309,1200,-1.626982359101362,18.54798235910136,0
92,2022-04-21,11.9,1309,1200,-0.8429823591013612,19.33198235910136,0
93,2022-04-22,13.24,1309,1200,0.1990176408986386,20.373982359101362,0
94,2022-04-23,14.549999999999999,1309,1200,2.846017640898637,23.02098235910136,0
95,2022-04-24,15.394,1309,1200,3.683517640898639,23.858482359101362,0
96,2022-04-28,3.208,1309,1200,1.5105176408986392,21.685482359101364,0
97,2022-04-29,15.225,1309,1200,2.0067676408986372,22.18173235910136,0
98,2022-04-30,18.357,1309,1200,2.958517640898638,23.13348235910136,0
99,2022-05-01,13.517,1309,1200,2.489267640898637,22.664232359101362,0
100,2022-05-02,13.703,1309,1200,5.1130176408986365,25.28798235910136,0
101,2022-05-03,17.401,1309,1200,5.657017640898639,25.83198235910136,0
102,2022-05-04,21.777,1309,1200,6.512017640898637,26.68698235910136,0
103,2022-05-05,15.21,1309,1200,6.9352676408986405,27.110232359101364,0
104,2022-05-06,14.100999999999999,1309,1200,7.0347676408986395,27.209732359101363,0
105,2022-05-07,13.244,1309,1200,5.995517640898637,26.17048235910136,0
106,2022-05-08,9.693,1309,1200,2.974517640898638,23.149482359101363,0
107,2022-05-09,6.8500000000000005,1309,1200,0.8845176408986379,21.05948235910136,0
108,2022-05-11,10.458,1309,1200,-0.02623235910136046,20.148732359101363,0
109,2022-05-12,16.444,1309,1200,0.7737676408986385,20.948732359101363,0
110,2022-05-13,18.499,1309,1200,2.9752676408986396,23.150232359101363,0
111,2022-05-14,16.8,1309,1200,5.4627676408986385,25.637732359101363,0
112,2022-05-15,17.308,1309,1200,7.175267640898635,27.35023235910136,0
113,2022-05-16,19.62,1309,1200,7.969267640898639,28.144232359101363,0
114,2022-05-17,15.484,1309,1200,7.215517640898639,27.390482359101362,0
115,2022-05-18,12.548,1309,1200,6.15251764089864,26.327482359101364,0
116,2022-05-19,14.705,1309,1200,5.501767640898638,25.67673235910136,0
117,2022-05-20,14.333,1309,1200,4.180017640898637,24.35498235910136,0
118,2022-05-21,23.84,1309,1200,6.269017640898639,26.443982359101362,0
119,2022-05-22,15.118,1309,1200,6.911517640898637,27.08648235910136,0
120,2022-05-23,10.696,1309,1200,5.909267640898639,26.084232359101364,0
121,2022-05-24,21.229000000000003,1309,1200,7.633267640898637,27.80823235910136,0
122,2022-05-25,18.849999999999998,1309,1200,6.385767640898639,26.56073235910136,0
123,2022-05-26,21.534,1309,1200,7.989767640898638,28.16473235910136,0
0,2022-01-06,0.389,81,1276,,,0
1,2022-01-07,0.648,81,1276,,,0
2,2022-01-08,44.235,81,1276,,,0
3,2022-01-09,35.796,81,1276,-44.251985101808316,84.78598510180831,0
4,2022-01-10,1.304,81,1276,-44.02323510180831,85.01473510180831,0
5,2022-01-11,0.966,81,1276,-43.943735101808315,85.09423510180831,0
6,2022-01-12,80.253,81,1276,-34.939235101808315,94.0987351018083,0
7,2022-01-13,24.102,81,1276,-37.86273510180831,91.17523510180831,0
8,2022-01-14,24.189,81,1276,-32.14148510180831,96.89648510180831,0
9,2022-01-15,13.061,81,1276,-29.117735101808314,99.92023510180832,0
10,2022-01-16,1.661,81,1276,-48.76573510180831,80.2722351018083,0
11,2022-01-17,1.023,81,1276,-54.53548510180831,74.50248510180832,0
12,2022-01-18,0.751,81,1276,-60.39498510180831,68.6429851018083,0
13,2022-01-21,71.64,81,1276,-45.750235101808315,83.28773510180831,0
14,2022-01-22,75.98700000000001,81,1276,-27.16873510180831,101.86923510180831,0
15,2022-01-23,25.614,81,1276,-21.020985101808307,108.01698510180832,0
16,2022-01-24,4.225,81,1276,-20.15248510180831,108.88548510180831,0
17,2022-01-26,57.657000000000004,81,1276,-23.64823510180831,105.38973510180831,0
18,2022-01-27,21.023,81,1276,-37.38923510180831,91.64873510180831,0
19,2022-01-28,18.375,81,1276,-39.19898510180831,89.8389851018083,0
20,2022-01-31,44.207,81,1276,-29.20348510180831,99.83448510180831,0
21,2022-02-01,28.749,81,1276,-36.430485101808316,92.60748510180831,0
22,2022-02-05,14.169,81,1276,-38.14398510180831,90.89398510180831,0
23,2022-02-06,10.292,81,1276,-40.16473510180832,88.8732351018083,0
24,2022-02-07,18.938,81,1276,-46.48198510180831,82.55598510180832,0
25,2022-02-08,39.622,81,1276,-43.76373510180831,85.27423510180832,0
26,2022-02-09,24.192,81,1276,-41.25798510180831,87.77998510180831,0
27,2022-02-26,21.111,81,1276,-38.55323510180831,90.48473510180831,0
28,2022-02-28,12.779,81,1276,-40.09298510180831,88.94498510180831,0
29,2022-03-01,4.547000000000001,81,1276,-48.86173510180831,80.17623510180832,0
30,2022-03-05,1.5979999999999999,81,1276,-54.51023510180831,74.52773510180832,0
31,2022-03-07,41.762,81,1276,-49.34748510180831,79.69048510180832,0
32,2022-03-10,14.289,81,1276,-48.969985101808305,80.06798510180832,0
33,2022-03-11,41.123,81,1276,-39.825985101808314,89.21198510180831,0
34,2022-03-12,41.178,81,1276,-29.93098510180831,99.1069851018083,0
35,2022-03-15,49.864999999999995,81,1276,-27.905235101808316,101.13273510180831,0
